glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Ο,0.7177479237601297,904,1277,958,1332,images\homer2\txt43\P_Oxy_3_559.jpg,34,2
Υ,0.30234191144064976,947,1272,1007,1332,images\homer2\txt43\P_Oxy_3_559.jpg,34,3
Ϲ,0.8652309930889142,1009,1269,1056,1325,images\homer2\txt43\P_Oxy_3_559.jpg,34,4
Ο,0.582803529386873,1051,1269,1097,1323,images\homer2\txt43\P_Oxy_3_559.jpg,34,5
Ο,0.5469499567461285,1089,1272,1136,1328,images\homer2\txt43\P_Oxy_3_559.jpg,34,6
Υ,0.9991546840517137,1131,1270,1178,1326,images\homer2\txt43\P_Oxy_3_559.jpg,34,7
Ϲ,0.5562621181428608,1168,1268,1212,1324,images\homer2\txt43\P_Oxy_3_559.jpg,34,8
Η,0.7229216604435333,1201,1269,1242,1324,images\homer2\txt43\P_Oxy_3_559.jpg,34,9
Φ,0.9754553269476006,1232,1243,1290,1350,images\homer2\txt43\P_Oxy_3_559.jpg,34,10
Ο,0.9700116775688089,1280,1264,1333,1333,images\homer2\txt43\P_Oxy_3_559.jpg,34,11
Β,0.8474384835678892,1323,1263,1369,1332,images\homer2\txt43\P_Oxy_3_559.jpg,34,12
Η,0.7926276737229196,1362,1268,1428,1332,images\homer2\txt43\P_Oxy_3_559.jpg,34,13
Ϲ,0.5577624022420541,1421,1274,1463,1330,images\homer2\txt43\P_Oxy_3_559.jpg,34,14
Α,0.9573424173643801,1453,1270,1503,1329,images\homer2\txt43\P_Oxy_3_559.jpg,34,15
Χ,0.9704186667668587,1800,1297,1873,1368,images\homer2\txt43\P_Oxy_3_559.jpg,35,0
Μ,0.9876368838257717,1863,1300,1951,1371,images\homer2\txt43\P_Oxy_3_559.jpg,35,1
Κ,0.9920625473872272,1943,1307,2011,1374,images\homer2\txt43\P_Oxy_3_559.jpg,35,2
Ο,0.9981245153097628,2002,1314,2058,1374,images\homer2\txt43\P_Oxy_3_559.jpg,35,3
Μ,0.27910298923924026,2053,1313,2122,1371,images\homer2\txt43\P_Oxy_3_559.jpg,35,4
Ε,0.9983819261986349,2114,1312,2162,1369,images\homer2\txt43\P_Oxy_3_559.jpg,35,5
Χ,0.7458115269654148,2154,1310,2201,1371,images\homer2\txt43\P_Oxy_3_559.jpg,35,6
Ι,0.2350966653481126,2194,1312,2230,1377,images\homer2\txt43\P_Oxy_3_559.jpg,35,7
Η,0.37181634732308755,273,1321,336,1414,images\homer2\txt43\P_Oxy_3_559.jpg,36,0
Ϲ,0.8743045208464825,323,1341,375,1411,images\homer2\txt43\P_Oxy_3_559.jpg,36,1
Γ,0.5013836436232592,366,1349,423,1411,images\homer2\txt43\P_Oxy_3_559.jpg,36,2
Ι,0.41646669743503145,405,1351,462,1412,images\homer2\txt43\P_Oxy_3_559.jpg,36,3
Α,0.6014297423855536,442,1350,509,1418,images\homer2\txt43\P_Oxy_3_559.jpg,36,4
Ρ,0.23800938143346193,487,1361,539,1425,images\homer2\txt43\P_Oxy_3_559.jpg,36,5
Ε,0.9989264572227099,528,1365,584,1432,images\homer2\txt43\P_Oxy_3_559.jpg,36,6
Ν,0.9986395582690949,574,1367,654,1445,images\homer2\txt43\P_Oxy_3_559.jpg,36,7
Ο,0.629243602002068,663,1371,717,1435,images\homer2\txt43\P_Oxy_3_559.jpg,36,8
Υ,0.9414431917848939,701,1366,760,1434,images\homer2\txt43\P_Oxy_3_559.jpg,36,9
Δ,0.995235271831429,745,1364,804,1429,images\homer2\txt43\P_Oxy_3_559.jpg,36,10
Ε,0.7511939259240143,792,1364,843,1418,images\homer2\txt43\P_Oxy_3_559.jpg,36,11
Δ,0.9223140424402384,830,1366,884,1416,images\homer2\txt43\P_Oxy_3_559.jpg,36,12
Ε,0.9893801273717824,877,1363,924,1417,images\homer2\txt43\P_Oxy_3_559.jpg,36,13
Ι,0.38200608299162625,914,1361,962,1418,images\homer2\txt43\P_Oxy_3_559.jpg,36,14
Ρ,0.9189313560153685,953,1363,998,1416,images\homer2\txt43\P_Oxy_3_559.jpg,36,15
Ε,0.5236563605469419,990,1359,1040,1411,images\homer2\txt43\P_Oxy_3_559.jpg,36,16
Μ,0.880412809312346,1033,1357,1076,1411,images\homer2\txt43\P_Oxy_3_559.jpg,36,17
Π,0.41765790872786024,1068,1361,1100,1415,images\homer2\txt43\P_Oxy_3_559.jpg,36,18
Α,0.9146687321969881,1091,1358,1140,1415,images\homer2\txt43\P_Oxy_3_559.jpg,36,19
Ι,0.2093570177043363,1131,1361,1174,1414,images\homer2\txt43\P_Oxy_3_559.jpg,36,20
Θ,0.9648510071591243,1164,1363,1219,1419,images\homer2\txt43\P_Oxy_3_559.jpg,36,21
Η,0.8551812055327771,1212,1356,1276,1416,images\homer2\txt43\P_Oxy_3_559.jpg,36,22
Ϲ,0.9745844594707063,1266,1355,1320,1416,images\homer2\txt43\P_Oxy_3_559.jpg,36,23
Π,0.9908731250318656,1801,1399,1882,1469,images\homer2\txt43\P_Oxy_3_559.jpg,37,0
Ο,0.9948395706135222,1872,1407,1930,1470,images\homer2\txt43\P_Oxy_3_559.jpg,37,1
Μ,0.9986447033080558,1919,1407,1995,1470,images\homer2\txt43\P_Oxy_3_559.jpg,37,2
Η,0.6283453599038303,1995,1409,2045,1472,images\homer2\txt43\P_Oxy_3_559.jpg,37,3
Κ,0.21874920462287192,2036,1415,2081,1474,images\homer2\txt43\P_Oxy_3_559.jpg,37,4
Α,0.6668036010719051,2068,1413,2120,1475,images\homer2\txt43\P_Oxy_3_559.jpg,37,5
Ρ,0.9958521236106778,2114,1415,2156,1478,images\homer2\txt43\P_Oxy_3_559.jpg,37,6
Ω,0.9908341870249193,2151,1406,2228,1478,images\homer2\txt43\P_Oxy_3_559.jpg,37,7
Ε,0.5441428653676742,777,1425,847,1484,images\homer2\txt43\P_Oxy_3_559.jpg,38,0
Μ,0.8153433077316289,984,1452,1066,1526,images\homer2\txt43\P_Oxy_3_559.jpg,39,0
Ο,0.6456074243258163,1057,1465,1102,1521,images\homer2\txt43\P_Oxy_3_559.jpg,39,1
Ρ,0.458805689278991,1093,1451,1149,1525,images\homer2\txt43\P_Oxy_3_559.jpg,39,2
Ϲ,0.4035840442144706,1142,1456,1200,1518,images\homer2\txt43\P_Oxy_3_559.jpg,39,3
Α,0.25704527536764055,1191,1444,1266,1526,images\homer2\txt43\P_Oxy_3_559.jpg,39,4
Ϲ,0.6355135865142812,1259,1467,1313,1528,images\homer2\txt43\P_Oxy_3_559.jpg,39,5
Ω,0.6788995103030613,1305,1473,1368,1533,images\homer2\txt43\P_Oxy_3_559.jpg,39,6
Ι,0.22396472877961277,395,1454,465,1521,images\homer2\txt43\P_Oxy_3_559.jpg,40,0
Κ,0.255131556186517,455,1449,527,1518,images\homer2\txt43\P_Oxy_3_559.jpg,40,1
Ε,0.6656330185435545,1797,1497,1859,1575,images\homer2\txt43\P_Oxy_3_559.jpg,41,0
Μ,0.2549165607998912,1851,1499,1924,1565,images\homer2\txt43\P_Oxy_3_559.jpg,41,1
Η,0.5959197421528092,1932,1508,1996,1573,images\homer2\txt43\P_Oxy_3_559.jpg,41,2
Δ,0.9980187991141504,1987,1515,2046,1577,images\homer2\txt43\P_Oxy_3_559.jpg,41,3
Η,0.9916439098325694,2040,1512,2110,1577,images\homer2\txt43\P_Oxy_3_559.jpg,41,4
Π,0.36043683917882263,2102,1517,2158,1574,images\homer2\txt43\P_Oxy_3_559.jpg,41,5
Ε,0.8035900207922176,2143,1513,2191,1571,images\homer2\txt43\P_Oxy_3_559.jpg,41,6
Θ,0.8741607202666823,2184,1514,2236,1567,images\homer2\txt43\P_Oxy_3_559.jpg,41,7
Ϲ,0.8919085233339072,1102,1557,1157,1625,images\homer2\txt43\P_Oxy_3_559.jpg,42,0
Ω,0.34421674290932147,1145,1560,1222,1622,images\homer2\txt43\P_Oxy_3_559.jpg,42,1
Κ,0.9845548328489864,1214,1561,1276,1633,images\homer2\txt43\P_Oxy_3_559.jpg,42,2
Ι,0.5147129584532342,1264,1568,1313,1639,images\homer2\txt43\P_Oxy_3_559.jpg,42,3
Ι,0.16417218473592288,1528,1559,1571,1609,images\homer2\txt43\P_Oxy_3_559.jpg,43,0
Ϲ,0.3425326145386869,1561,1555,1601,1602,images\homer2\txt43\P_Oxy_3_559.jpg,43,1
Α,0.3445327110305204,1328,1563,1385,1634,images\homer2\txt43\P_Oxy_3_559.jpg,44,0
Α,0.48463713042527495,1789,1605,1855,1679,images\homer2\txt43\P_Oxy_3_559.jpg,45,0
Ρ,0.4050113268006743,1848,1600,1918,1676,images\homer2\txt43\P_Oxy_3_559.jpg,45,1
Ο,0.9594235152652016,1900,1610,1964,1675,images\homer2\txt43\P_Oxy_3_559.jpg,45,2
Ρ,0.5686038353385903,1956,1609,2008,1675,images\homer2\txt43\P_Oxy_3_559.jpg,45,3
Ε,0.9108436566178592,1997,1611,2054,1676,images\homer2\txt43\P_Oxy_3_559.jpg,45,4
Κ,0.1798595569156334,2044,1613,2106,1687,images\homer2\txt43\P_Oxy_3_559.jpg,45,5
Μ,0.280292605758191,2093,1627,2149,1690,images\homer2\txt43\P_Oxy_3_559.jpg,45,6
Ι,0.26035729035100125,1131,1670,1182,1721,images\homer2\txt43\P_Oxy_3_559.jpg,46,0
Δ,0.5783115319485028,1170,1675,1222,1725,images\homer2\txt43\P_Oxy_3_559.jpg,46,1
Α,0.39872602572926413,1217,1671,1286,1734,images\homer2\txt43\P_Oxy_3_559.jpg,46,2
Τ,0.8510375993702214,1278,1680,1341,1735,images\homer2\txt43\P_Oxy_3_559.jpg,46,3
Η,0.7135815656270588,1322,1675,1388,1731,images\homer2\txt43\P_Oxy_3_559.jpg,46,4
Μ,0.9973856236151885,1793,1713,1890,1791,images\homer2\txt43\P_Oxy_3_559.jpg,47,0
Ο,0.9975843347795599,1882,1715,1936,1785,images\homer2\txt43\P_Oxy_3_559.jpg,47,1
Ι,0.3521204767739025,1967,1719,2024,1781,images\homer2\txt43\P_Oxy_3_559.jpg,48,0
Ν,0.9957555589346059,2020,1720,2091,1792,images\homer2\txt43\P_Oxy_3_559.jpg,48,1
Ω,0.44142428716220006,2079,1726,2140,1798,images\homer2\txt43\P_Oxy_3_559.jpg,48,2
Ε,0.9983201311183993,1795,1818,1849,1880,images\homer2\txt43\P_Oxy_3_559.jpg,49,0
Ϲ,0.9569520355414513,1841,1821,1887,1881,images\homer2\txt43\P_Oxy_3_559.jpg,49,1
Ϲ,0.9638395974389445,1879,1820,1923,1879,images\homer2\txt43\P_Oxy_3_559.jpg,49,2
Ε,0.9948203039817388,1915,1819,1961,1882,images\homer2\txt43\P_Oxy_3_559.jpg,49,3
Γ,0.36052520136545047,1952,1821,1993,1894,images\homer2\txt43\P_Oxy_3_559.jpg,49,4
Ω,0.7351763771120752,1985,1827,2045,1887,images\homer2\txt43\P_Oxy_3_559.jpg,49,5
Α,0.9988301721660242,1787,1910,1873,1981,images\homer2\txt43\P_Oxy_3_559.jpg,50,0
Λ,0.9493268788537063,1841,1908,1930,1975,images\homer2\txt43\P_Oxy_3_559.jpg,50,1
Ε,0.9952872863909326,1920,1916,1965,1976,images\homer2\txt43\P_Oxy_3_559.jpg,50,2
Ι,0.6402813877067819,1958,1917,1989,1980,images\homer2\txt43\P_Oxy_3_559.jpg,50,3
Ο,0.4993101462176488,1985,1914,2030,1979,images\homer2\txt43\P_Oxy_3_559.jpg,50,4
Ι,0.821239202744229,2020,1907,2062,1982,images\homer2\txt43\P_Oxy_3_559.jpg,50,5
Ϲ,0.993156323938728,1544,1929,1596,1988,images\homer2\txt43\P_Oxy_3_559.jpg,51,0
Η,0.34449460263092424,1800,1999,1885,2079,images\homer2\txt43\P_Oxy_3_559.jpg,52,0
Ω,0.8928144341664512,1875,1994,1972,2084,images\homer2\txt43\P_Oxy_3_559.jpg,52,1
Μ,0.4631142964928784,1957,2018,2015,2089,images\homer2\txt43\P_Oxy_3_559.jpg,52,2
Ο,0.47652006343802256,2008,2015,2064,2087,images\homer2\txt43\P_Oxy_3_559.jpg,52,3
Ω,0.542085852317932,2990,946,3090,1064,images\homer2\txt44\P_Oxy_3_540.jpg,0,0
Ε,0.8811801394299075,992,1065,1078,1191,images\homer2\txt44\P_Oxy_3_540.jpg,1,0
Μ,0.4264738052603191,1046,1057,1221,1266,images\homer2\txt44\P_Oxy_3_540.jpg,1,1
Α,0.9472602732381049,1239,1071,1370,1214,images\homer2\txt44\P_Oxy_3_540.jpg,1,2
Π,0.6879485424089609,1352,1079,1453,1209,images\homer2\txt44\P_Oxy_3_540.jpg,1,3
Λ,0.7644864353300295,1412,1071,1528,1220,images\homer2\txt44\P_Oxy_3_540.jpg,1,4
Α,0.9966417009165198,1503,1056,1636,1234,images\homer2\txt44\P_Oxy_3_540.jpg,1,5
Ι,0.4790871299033931,1608,1045,1700,1223,images\homer2\txt44\P_Oxy_3_540.jpg,1,6
Θ,0.4408743652267048,1699,1056,1849,1209,images\homer2\txt44\P_Oxy_3_540.jpg,1,7
Ο,0.6941567407721932,1834,1070,1938,1216,images\homer2\txt44\P_Oxy_3_540.jpg,1,8
Υ,0.963864522860932,1916,1039,2079,1251,images\homer2\txt44\P_Oxy_3_540.jpg,1,9
Ν,0.9927288448610448,609,1070,764,1216,images\homer2\txt44\P_Oxy_3_540.jpg,2,0
Α,0.6198428300936796,2139,1071,2298,1227,images\homer2\txt44\P_Oxy_3_540.jpg,3,0
Χ,0.7166703273042295,2262,1067,2419,1218,images\homer2\txt44\P_Oxy_3_540.jpg,3,1
Α,0.9972582201165947,2378,1069,2511,1230,images\homer2\txt44\P_Oxy_3_540.jpg,3,2
Ρ,0.8176806359773414,2485,1061,2583,1236,images\homer2\txt44\P_Oxy_3_540.jpg,3,3
Ο,0.9741231090003517,2568,1077,2649,1200,images\homer2\txt44\P_Oxy_3_540.jpg,3,4
Ι,0.9573436677425302,2635,1076,2718,1192,images\homer2\txt44\P_Oxy_3_540.jpg,3,5
Τ,0.7817747042398456,2699,1079,2783,1180,images\homer2\txt44\P_Oxy_3_540.jpg,3,6
Ο,0.9928236174426056,2768,1084,2833,1164,images\homer2\txt44\P_Oxy_3_540.jpg,3,7
Ι,0.8732677973587503,2828,1063,2916,1217,images\homer2\txt44\P_Oxy_3_540.jpg,3,8
Ϲ,0.41240246229916977,2908,1084,2973,1184,images\homer2\txt44\P_Oxy_3_540.jpg,3,9
Α,0.9849656726006806,2955,1053,3109,1234,images\homer2\txt44\P_Oxy_3_540.jpg,3,10
Ν,0.9860487657154873,3084,1048,3233,1191,images\homer2\txt44\P_Oxy_3_540.jpg,3,11
Α,0.9980136313056072,3206,1030,3332,1190,images\homer2\txt44\P_Oxy_3_540.jpg,3,12
Κ,0.9839697662790139,3308,1042,3422,1186,images\homer2\txt44\P_Oxy_3_540.jpg,3,13
Τ,0.9299974093331032,3400,1048,3516,1205,images\homer2\txt44\P_Oxy_3_540.jpg,3,14
Ρ,0.7286201203621626,3494,1046,3558,1138,images\homer2\txt44\P_Oxy_3_540.jpg,3,15
Ϲ,0.6252458555569445,3557,1030,3659,1160,images\homer2\txt44\P_Oxy_3_540.jpg,3,16
Ε,0.524870524673461,3744,1179,3836,1288,images\homer2\txt44\P_Oxy_3_540.jpg,4,0
Ν,0.9983699990177015,3835,1160,3978,1288,images\homer2\txt44\P_Oxy_3_540.jpg,4,1
Α,0.3931200075371833,3972,1092,4112,1261,images\homer2\txt44\P_Oxy_3_540.jpg,4,2
Μ,0.5873986999397628,584,1237,742,1370,images\homer2\txt44\P_Oxy_3_540.jpg,5,0
Ε,0.9343297975994198,735,1228,846,1365,images\homer2\txt44\P_Oxy_3_540.jpg,5,1
Τ,0.9451716307473947,1927,1240,2052,1415,images\homer2\txt44\P_Oxy_3_540.jpg,6,0
Ο,0.4621881548153463,2035,1249,2119,1360,images\homer2\txt44\P_Oxy_3_540.jpg,6,1
Ϲ,0.4116244335070217,2109,1242,2211,1365,images\homer2\txt44\P_Oxy_3_540.jpg,6,2
Α,0.9593828266920017,2190,1243,2330,1385,images\homer2\txt44\P_Oxy_3_540.jpg,6,3
Ν,0.9776500838726353,2307,1247,2443,1379,images\homer2\txt44\P_Oxy_3_540.jpg,6,4
Η,0.8103023767078973,2438,1247,2566,1363,images\homer2\txt44\P_Oxy_3_540.jpg,6,5
Ρ,0.9937742660831361,2555,1226,2663,1380,images\homer2\txt44\P_Oxy_3_540.jpg,6,6
Υ,0.9994029725090999,2646,1231,2803,1411,images\homer2\txt44\P_Oxy_3_540.jpg,6,7
Π,0.9258017210816006,2796,1244,2929,1352,images\homer2\txt44\P_Oxy_3_540.jpg,6,8
Ο,0.7556958162423947,2918,1239,2996,1337,images\homer2\txt44\P_Oxy_3_540.jpg,6,9
Ι,0.8234797914512945,2980,1231,3054,1369,images\homer2\txt44\P_Oxy_3_540.jpg,6,10
Λ,0.8160127296601073,3040,1222,3146,1341,images\homer2\txt44\P_Oxy_3_540.jpg,6,11
Ι,0.941834335588481,3131,1210,3201,1347,images\homer2\txt44\P_Oxy_3_540.jpg,6,12
Ο,0.9486410443934546,3187,1220,3270,1334,images\homer2\txt44\P_Oxy_3_540.jpg,6,13
Ν,0.9992808415875996,3265,1207,3399,1335,images\homer2\txt44\P_Oxy_3_540.jpg,6,14
Η,0.9989021438503709,3392,1191,3510,1320,images\homer2\txt44\P_Oxy_3_540.jpg,6,15
Ν,0.8477761465763082,3496,1187,3619,1307,images\homer2\txt44\P_Oxy_3_540.jpg,6,16
Ρ,0.27485602694821526,899,1246,986,1377,images\homer2\txt44\P_Oxy_3_540.jpg,7,0
Ο,0.483681395678594,973,1255,1036,1363,images\homer2\txt44\P_Oxy_3_540.jpg,7,1
Υ,0.9981822981821628,1023,1234,1165,1419,images\homer2\txt44\P_Oxy_3_540.jpg,7,2
Ϲ,0.8993880018106731,1144,1245,1228,1353,images\homer2\txt44\P_Oxy_3_540.jpg,7,3
Α,0.7598876158730457,1212,1244,1320,1350,images\homer2\txt44\P_Oxy_3_540.jpg,7,4
Ϲ,0.6125389327495454,1311,1240,1405,1358,images\homer2\txt44\P_Oxy_3_540.jpg,7,5
Κ,0.9972860733870225,1385,1241,1509,1370,images\homer2\txt44\P_Oxy_3_540.jpg,7,6
Α,0.9969067997269289,1488,1238,1613,1376,images\homer2\txt44\P_Oxy_3_540.jpg,7,7
Λ,0.9836457614852293,1579,1242,1707,1376,images\homer2\txt44\P_Oxy_3_540.jpg,7,8
Α,0.678985222541358,1679,1229,1785,1388,images\homer2\txt44\P_Oxy_3_540.jpg,7,9
Ι,0.638889736454421,1778,1242,1861,1386,images\homer2\txt44\P_Oxy_3_540.jpg,7,10
Τ,0.4260598524009802,3779,1331,3855,1435,images\homer2\txt44\P_Oxy_3_540.jpg,8,0
Ι,0.9235007677118814,3848,1332,3909,1454,images\homer2\txt44\P_Oxy_3_540.jpg,8,1
Ο,0.6608703760859583,3897,1316,4026,1439,images\homer2\txt44\P_Oxy_3_540.jpg,8,2
Ν,0.9939651064807326,4019,1294,4145,1441,images\homer2\txt44\P_Oxy_3_540.jpg,8,3
Α,0.8657025060574768,2631,1394,2763,1521,images\homer2\txt44\P_Oxy_3_540.jpg,9,0
Μ,0.6554540448298762,2751,1381,2908,1508,images\homer2\txt44\P_Oxy_3_540.jpg,9,1
Υ,0.6951836275177469,2890,1376,3009,1525,images\homer2\txt44\P_Oxy_3_540.jpg,9,2
Ν,0.2887693730800408,2996,1361,3159,1485,images\homer2\txt44\P_Oxy_3_540.jpg,9,3
Ο,0.4425437774470785,3147,1372,3231,1470,images\homer2\txt44\P_Oxy_3_540.jpg,9,4
Ι,0.8348511572669021,3220,1367,3287,1490,images\homer2\txt44\P_Oxy_3_540.jpg,9,5
Ν,0.37585822446940803,3269,1343,3372,1485,images\homer2\txt44\P_Oxy_3_540.jpg,9,6
Α,0.9931467880510169,3350,1338,3460,1483,images\homer2\txt44\P_Oxy_3_540.jpg,9,7
Π,0.9517560441143552,3438,1343,3563,1452,images\homer2\txt44\P_Oxy_3_540.jpg,9,8
Η,0.8738651688269274,3552,1342,3675,1449,images\homer2\txt44\P_Oxy_3_540.jpg,9,9
Π,0.6606331116620549,569,1397,704,1544,images\homer2\txt44\P_Oxy_3_540.jpg,10,0
Ω,0.9763952885425756,693,1399,848,1527,images\homer2\txt44\P_Oxy_3_540.jpg,10,1
Ν,0.9328774909628563,842,1393,997,1529,images\homer2\txt44\P_Oxy_3_540.jpg,10,2
Ε,0.13574599101188128,976,1383,1095,1521,images\homer2\txt44\P_Oxy_3_540.jpg,10,3
Α,0.5044280741827317,1080,1361,1202,1512,images\homer2\txt44\P_Oxy_3_540.jpg,10,4
Λ,0.32913625212189385,1178,1367,1326,1513,images\homer2\txt44\P_Oxy_3_540.jpg,10,5
Ω,0.9929977854553186,1311,1391,1451,1509,images\homer2\txt44\P_Oxy_3_540.jpg,10,6
Ν,0.9975995294655703,1445,1392,1597,1527,images\homer2\txt44\P_Oxy_3_540.jpg,10,7
Δ,0.9981494613532788,1568,1388,1711,1526,images\homer2\txt44\P_Oxy_3_540.jpg,10,8
Α,0.9981339003072353,1689,1402,1791,1527,images\homer2\txt44\P_Oxy_3_540.jpg,10,9
Ρ,0.25458629099216207,1777,1383,1899,1507,images\homer2\txt44\P_Oxy_3_540.jpg,10,10
Α,0.9455842944667782,1890,1384,2015,1533,images\homer2\txt44\P_Oxy_3_540.jpg,10,11
Ω,0.71597990044908,1993,1404,2121,1508,images\homer2\txt44\P_Oxy_3_540.jpg,10,12
Ν,0.986218126307759,2119,1400,2255,1506,images\homer2\txt44\P_Oxy_3_540.jpg,10,13
Α,0.6176818077406944,2245,1387,2351,1511,images\homer2\txt44\P_Oxy_3_540.jpg,10,14
Μ,0.46810504616397386,2321,1402,2444,1522,images\homer2\txt44\P_Oxy_3_540.jpg,10,15
Ε,0.75343549913602,2446,1398,2539,1519,images\homer2\txt44\P_Oxy_3_540.jpg,10,16
Α,0.99151323742736,3844,1451,3956,1576,images\homer2\txt44\P_Oxy_3_540.jpg,11,0
Ο,0.3596835810719456,3935,1470,4009,1573,images\homer2\txt44\P_Oxy_3_540.jpg,11,1
Ϲ,0.7506373710755211,4002,1456,4094,1576,images\homer2\txt44\P_Oxy_3_540.jpg,11,2
Ι,0.22372842253385522,4075,1439,4161,1567,images\homer2\txt44\P_Oxy_3_540.jpg,11,3
Ι,0.9824435737940803,3267,1497,3354,1651,images\homer2\txt44\P_Oxy_3_540.jpg,12,0
Π,0.967423790363466,3349,1489,3477,1614,images\homer2\txt44\P_Oxy_3_540.jpg,12,1
Ε,0.9143772619568487,3464,1478,3541,1597,images\homer2\txt44\P_Oxy_3_540.jpg,12,2
Τ,0.45660878494289403,3519,1477,3624,1620,images\homer2\txt44\P_Oxy_3_540.jpg,12,3
Α,0.9781748907185832,555,1562,725,1716,images\homer2\txt44\P_Oxy_3_540.jpg,13,0
Ν,0.7022813776339206,704,1559,818,1687,images\homer2\txt44\P_Oxy_3_540.jpg,13,1
Λ,0.8458516309394901,791,1547,922,1691,images\homer2\txt44\P_Oxy_3_540.jpg,13,2
Α,0.9906235945667843,884,1550,1018,1705,images\homer2\txt44\P_Oxy_3_540.jpg,13,3
Λ,0.6424334339845776,993,1539,1136,1683,images\homer2\txt44\P_Oxy_3_540.jpg,13,4
Α,0.8833044813365497,1100,1537,1266,1682,images\homer2\txt44\P_Oxy_3_540.jpg,13,5
Τ,0.24333811521485132,1241,1556,1372,1677,images\homer2\txt44\P_Oxy_3_540.jpg,13,6
Α,0.719898369393749,1345,1562,1485,1700,images\homer2\txt44\P_Oxy_3_540.jpg,13,7
Α,0.6953019186098705,1444,1562,1593,1706,images\homer2\txt44\P_Oxy_3_540.jpg,13,8
Ν,0.9832424297400878,1576,1566,1732,1692,images\homer2\txt44\P_Oxy_3_540.jpg,13,9
Ο,0.9923547468840606,1725,1565,1806,1664,images\homer2\txt44\P_Oxy_3_540.jpg,13,10
Ϲ,0.5700653739237278,1801,1545,1919,1671,images\homer2\txt44\P_Oxy_3_540.jpg,13,11
Η,0.4389158314485615,1891,1534,2013,1662,images\homer2\txt44\P_Oxy_3_540.jpg,13,12
Π,0.990893815698355,2280,1564,2431,1695,images\homer2\txt44\P_Oxy_3_540.jpg,14,0
Α,0.9921804359778745,2413,1548,2540,1698,images\homer2\txt44\P_Oxy_3_540.jpg,14,1
Υ,0.9182872266988057,2510,1530,2621,1696,images\homer2\txt44\P_Oxy_3_540.jpg,14,2
Ρ,0.6115323721633812,2608,1546,2703,1688,images\homer2\txt44\P_Oxy_3_540.jpg,14,3
Ρ,0.5890875242134125,2687,1542,2770,1655,images\homer2\txt44\P_Oxy_3_540.jpg,14,4
Ι,0.22963565890988655,2757,1529,2861,1657,images\homer2\txt44\P_Oxy_3_540.jpg,14,5
Δ,0.9965581490591905,2833,1521,2967,1655,images\homer2\txt44\P_Oxy_3_540.jpg,14,6
Ε,0.8351262865189293,2948,1516,3062,1652,images\homer2\txt44\P_Oxy_3_540.jpg,14,7
Ρ,0.5042570367380375,3046,1515,3133,1633,images\homer2\txt44\P_Oxy_3_540.jpg,14,8
Α,0.7010029851900259,3118,1473,3213,1641,images\homer2\txt44\P_Oxy_3_540.jpg,14,9
Ο,0.7574113526443637,3880,1616,3974,1715,images\homer2\txt44\P_Oxy_3_540.jpg,15,0
Ν,0.7997843752935326,3968,1594,4095,1722,images\homer2\txt44\P_Oxy_3_540.jpg,15,1
Π,0.5054381801193607,4081,1587,4198,1708,images\homer2\txt44\P_Oxy_3_540.jpg,15,2
Ι,0.9829355504452597,649,1729,728,1909,images\homer2\txt44\P_Oxy_3_540.jpg,16,0
Δ,0.9981438362168366,715,1730,842,1870,images\homer2\txt44\P_Oxy_3_540.jpg,16,1
Α,0.9946654219824262,819,1724,949,1883,images\homer2\txt44\P_Oxy_3_540.jpg,16,2
Ρ,0.8838908033879654,920,1718,1021,1898,images\homer2\txt44\P_Oxy_3_540.jpg,16,3
Α,0.8839790799508624,997,1710,1115,1862,images\homer2\txt44\P_Oxy_3_540.jpg,16,4
Ν,0.9938460372618408,1099,1700,1264,1823,images\homer2\txt44\P_Oxy_3_540.jpg,16,5
Φ,0.6833380215984337,1267,1717,1362,1851,images\homer2\txt44\P_Oxy_3_540.jpg,16,6
Ι,0.9149806667251364,1335,1712,1425,1865,images\homer2\txt44\P_Oxy_3_540.jpg,16,7
Ϲ,0.8388347042068841,1409,1716,1502,1845,images\homer2\txt44\P_Oxy_3_540.jpg,16,8
Υ,0.9966717984289796,1480,1722,1619,1875,images\homer2\txt44\P_Oxy_3_540.jpg,16,9
Ρ,0.9932051743346946,1602,1725,1692,1866,images\homer2\txt44\P_Oxy_3_540.jpg,16,10
Ο,0.9681341086703582,1676,1728,1760,1833,images\homer2\txt44\P_Oxy_3_540.jpg,16,11
Ν,0.9996463809029505,1753,1702,1896,1835,images\homer2\txt44\P_Oxy_3_540.jpg,16,12
Τ,0.5396367805054715,1878,1703,2031,1855,images\homer2\txt44\P_Oxy_3_540.jpg,16,13
Η,0.29687519689483477,2035,1702,2153,1841,images\homer2\txt44\P_Oxy_3_540.jpg,16,14
Χ,0.9108448373772011,2143,1719,2287,1837,images\homer2\txt44\P_Oxy_3_540.jpg,16,15
Ε,0.6758427762967725,2266,1718,2361,1826,images\homer2\txt44\P_Oxy_3_540.jpg,16,16
Ν,0.9959935125457378,2351,1713,2501,1847,images\homer2\txt44\P_Oxy_3_540.jpg,16,17
Κ,0.9967977048135847,2487,1697,2619,1837,images\homer2\txt44\P_Oxy_3_540.jpg,16,18
Ρ,0.8534669985951506,2601,1682,2691,1833,images\homer2\txt44\P_Oxy_3_540.jpg,16,19
