glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Ι,0.9966261799901805,935,2269,1004,2354,images\homer2\txt51\P_07499_R_001.jpg,31,3
Θ,0.9968850796774215,993,2261,1098,2353,images\homer2\txt51\P_07499_R_001.jpg,31,4
Υ,0.9990962242379294,1084,2249,1197,2370,images\homer2\txt51\P_07499_R_001.jpg,31,5
Ϲ,0.9978971389753853,1187,2254,1275,2330,images\homer2\txt51\P_07499_R_001.jpg,31,6
Ω,0.47588776531799837,1274,2246,1379,2324,images\homer2\txt51\P_07499_R_001.jpg,31,7
Μ,0.18047011291060105,1335,2245,1379,2308,images\homer2\txt51\P_07499_R_001.jpg,31,8
Ε,0.9988842666267728,1368,2241,1457,2318,images\homer2\txt51\P_07499_R_001.jpg,31,9
Υ,0.9990999846632249,1441,2234,1550,2351,images\homer2\txt51\P_07499_R_001.jpg,31,10
Κ,0.9993881602170184,1534,2239,1644,2329,images\homer2\txt51\P_07499_R_001.jpg,31,11
Γ,0.6511703316047162,1630,2242,1715,2341,images\homer2\txt51\P_07499_R_001.jpg,31,12
Ο,0.9990245232396047,1705,2248,1807,2330,images\homer2\txt51\P_07499_R_001.jpg,31,13
Ε,0.17262699972997123,2734,2351,2836,2430,images\homer2\txt51\P_07499_R_001.jpg,32,0
Μ,0.3448654220569998,2896,2370,2998,2438,images\homer2\txt51\P_07499_R_001.jpg,33,0
Ν,0.13069506939994688,2983,2369,3064,2450,images\homer2\txt51\P_07499_R_001.jpg,33,1
Ω,0.33018103537097443,3058,2373,3152,2464,images\homer2\txt51\P_07499_R_001.jpg,33,2
Ϲ,0.7478281633244003,3141,2376,3210,2459,images\homer2\txt51\P_07499_R_001.jpg,33,3
Η,0.9993844574270273,636,2409,761,2507,images\homer2\txt51\P_07499_R_001.jpg,34,0
Τ,0.9962488261876351,747,2395,862,2492,images\homer2\txt51\P_07499_R_001.jpg,34,1
Ο,0.9992494861785581,847,2401,948,2481,images\homer2\txt51\P_07499_R_001.jpg,34,2
Ι,0.9795217348141394,935,2395,999,2479,images\homer2\txt51\P_07499_R_001.jpg,34,3
Ο,0.9981921983649471,986,2396,1084,2481,images\homer2\txt51\P_07499_R_001.jpg,34,4
Ν,0.9560425768059886,1071,2387,1175,2474,images\homer2\txt51\P_07499_R_001.jpg,34,5
Λ,0.21485586617659336,1152,2387,1217,2472,images\homer2\txt51\P_07499_R_001.jpg,34,6
Ε,0.9993377629767521,1205,2381,1306,2463,images\homer2\txt51\P_07499_R_001.jpg,34,7
Ν,0.9984982727671396,1294,2378,1409,2467,images\homer2\txt51\P_07499_R_001.jpg,34,8
Φ,0.9902882218393805,1392,2349,1538,2498,images\homer2\txt51\P_07499_R_001.jpg,34,9
Ι,0.6981427081424866,1523,2372,1616,2460,images\homer2\txt51\P_07499_R_001.jpg,34,10
Ι,0.32136744185612326,1606,2373,1718,2474,images\homer2\txt51\P_07499_R_001.jpg,34,11
Ε,0.8795705934404008,2698,2501,2772,2588,images\homer2\txt51\P_07499_R_001.jpg,35,0
Ο,0.7308853700654756,641,2534,730,2614,images\homer2\txt51\P_07499_R_001.jpg,36,0
Ν,0.7460362730617905,721,2524,831,2613,images\homer2\txt51\P_07499_R_001.jpg,36,1
Κ,0.9991715632483923,820,2520,914,2602,images\homer2\txt51\P_07499_R_001.jpg,36,2
Ε,0.9951415515462295,903,2514,994,2595,images\homer2\txt51\P_07499_R_001.jpg,36,3
Δ,0.998107999118057,977,2510,1079,2600,images\homer2\txt51\P_07499_R_001.jpg,36,4
Ε,0.9997279397477353,1071,2520,1167,2605,images\homer2\txt51\P_07499_R_001.jpg,36,5
Γ,0.9086849473182155,1152,2519,1260,2607,images\homer2\txt51\P_07499_R_001.jpg,36,6
Ι,0.2712249268685543,1688,1081,1753,1177,images\homer2\txt51\P_07502_R_001.jpg,0,0
Ο,0.9905784045267094,1742,1088,1812,1169,images\homer2\txt51\P_07502_R_001.jpg,0,1
Ν,0.999770263201752,1805,1081,1927,1176,images\homer2\txt51\P_07502_R_001.jpg,0,2
Α,0.9742284890463841,1357,1083,1448,1161,images\homer2\txt51\P_07502_R_001.jpg,1,0
Ο,0.967191697421456,1447,1072,1513,1140,images\homer2\txt51\P_07502_R_001.jpg,1,1
Ϲ,0.45332274049224547,1511,1063,1594,1136,images\homer2\txt51\P_07502_R_001.jpg,1,2
Ι,0.6886101406390588,1254,1203,1311,1281,images\homer2\txt51\P_07502_R_001.jpg,2,0
Ε,0.9985415692728351,1306,1194,1384,1270,images\homer2\txt51\P_07502_R_001.jpg,2,1
Τ,0.7081988486620934,1377,1196,1458,1265,images\homer2\txt51\P_07502_R_001.jpg,2,2
Ι,0.5271164405997916,1455,1194,1519,1264,images\homer2\txt51\P_07502_R_001.jpg,2,3
Μ,0.2654374432838802,1199,1699,1331,1803,images\homer2\txt51\P_07502_R_001.jpg,3,0
Α,0.9982033360714586,450,1723,550,1799,images\homer2\txt51\P_07502_R_001.jpg,4,0
Ϲ,0.36624120943612676,538,1729,620,1800,images\homer2\txt51\P_07502_R_001.jpg,4,1
Θ,0.881857529968251,611,1731,710,1805,images\homer2\txt51\P_07502_R_001.jpg,4,2
Ι,0.245318424509002,695,1736,779,1812,images\homer2\txt51\P_07502_R_001.jpg,4,3
Ν,0.1588714942369618,145,1726,217,1802,images\homer2\txt51\P_07502_R_001.jpg,5,0
Ν,0.21341966216011518,164,1721,261,1795,images\homer2\txt51\P_07502_R_001.jpg,5,1
Π,0.4025360207115358,264,1725,401,1801,images\homer2\txt51\P_07502_R_001.jpg,5,2
Ν,0.6888172179629689,1683,1742,1786,1826,images\homer2\txt51\P_07502_R_001.jpg,6,0
Η,0.9572583534182982,1769,1745,1867,1826,images\homer2\txt51\P_07502_R_001.jpg,6,1
Ϲ,0.9940543660871138,1865,1742,1959,1831,images\homer2\txt51\P_07502_R_001.jpg,6,2
Ρ,0.9981169729536963,163,1831,250,1939,images\homer2\txt51\P_07502_R_001.jpg,7,0
Ο,0.981657112612396,242,1847,334,1932,images\homer2\txt51\P_07502_R_001.jpg,7,1
Φ,0.9920978885936762,324,1824,455,1944,images\homer2\txt51\P_07502_R_001.jpg,7,2
Ρ,0.9981954089539229,434,1841,528,1940,images\homer2\txt51\P_07502_R_001.jpg,7,3
Ω,0.9995443020661696,517,1845,645,1935,images\homer2\txt51\P_07502_R_001.jpg,7,4
Ν,0.9998753375641158,630,1850,740,1936,images\homer2\txt51\P_07502_R_001.jpg,7,5
Κ,0.9976494403293895,728,1845,836,1940,images\homer2\txt51\P_07502_R_001.jpg,7,6
Α,0.9996788584856066,815,1846,907,1939,images\homer2\txt51\P_07502_R_001.jpg,7,7
Τ,0.9961201770399603,887,1852,991,1947,images\homer2\txt51\P_07502_R_001.jpg,7,8
Ε,0.9998155880020669,977,1859,1062,1938,images\homer2\txt51\P_07502_R_001.jpg,7,9
Ν,0.9998297759799925,1049,1845,1166,1936,images\homer2\txt51\P_07502_R_001.jpg,7,10
Ε,0.9992379825395985,1158,1855,1240,1936,images\homer2\txt51\P_07502_R_001.jpg,7,11
Υ,0.9711651999617126,1227,1856,1328,1952,images\homer2\txt51\P_07502_R_001.jpg,7,12
Μ,0.22424851779257568,1316,1864,1440,1942,images\homer2\txt51\P_07502_R_001.jpg,7,13
Ε,0.348336342029798,1369,1864,1464,1950,images\homer2\txt51\P_07502_R_001.jpg,7,14
Κ,0.5981950909392449,1452,1873,1533,1947,images\homer2\txt51\P_07502_R_001.jpg,7,15
Ρ,0.7242252046121759,1533,1876,1605,1957,images\homer2\txt51\P_07502_R_001.jpg,7,16
Ο,0.9996874846874185,1595,1868,1681,1944,images\homer2\txt51\P_07502_R_001.jpg,7,17
Ν,0.9997711908555873,1675,1865,1783,1949,images\homer2\txt51\P_07502_R_001.jpg,7,18
Ι,0.9918612535859193,1771,1870,1830,1960,images\homer2\txt51\P_07502_R_001.jpg,7,19
Ω,0.9990891605803073,1822,1879,1942,1960,images\homer2\txt51\P_07502_R_001.jpg,7,20
Ν,0.9998036319907249,1927,1880,2051,1971,images\homer2\txt51\P_07502_R_001.jpg,7,21
Ϲ,0.8918480789808716,160,1964,255,2044,images\homer2\txt51\P_07502_R_001.jpg,8,0
Δ,0.8114351084873492,246,1967,331,2047,images\homer2\txt51\P_07502_R_001.jpg,8,1
Τ,0.9966734782110832,326,1972,418,2054,images\homer2\txt51\P_07502_R_001.jpg,8,2
Α,0.9992603002372688,398,1964,492,2056,images\homer2\txt51\P_07502_R_001.jpg,8,3
Ρ,0.9949874849163665,478,1966,550,2065,images\homer2\txt51\P_07502_R_001.jpg,8,4
Δ,0.9987200495947413,529,1964,633,2060,images\homer2\txt51\P_07502_R_001.jpg,8,5
Α,0.9998476856722186,613,1973,717,2065,images\homer2\txt51\P_07502_R_001.jpg,8,6
Ν,0.9998491805266151,701,1971,804,2060,images\homer2\txt51\P_07502_R_001.jpg,8,7
Α,0.9974298901663726,790,1973,893,2069,images\homer2\txt51\P_07502_R_001.jpg,8,8
Ο,0.995987283293263,874,1980,966,2068,images\homer2\txt51\P_07502_R_001.jpg,8,9
Ι,0.9982161685872947,956,1976,1019,2075,images\homer2\txt51\P_07502_R_001.jpg,8,10
Ϲ,0.9978964936280794,1013,1980,1099,2062,images\homer2\txt51\P_07502_R_001.jpg,8,11
Ι,0.9964139606853428,1083,1981,1142,2071,images\homer2\txt51\P_07502_R_001.jpg,8,12
Γ,0.9568060135979304,1136,1982,1229,2070,images\homer2\txt51\P_07502_R_001.jpg,8,13
Ε,0.999667393869497,1213,1989,1304,2072,images\homer2\txt51\P_07502_R_001.jpg,8,14
Π,0.9982677814830683,1289,1986,1410,2081,images\homer2\txt51\P_07502_R_001.jpg,8,15
Η,0.9999173439883718,1396,1984,1513,2085,images\homer2\txt51\P_07502_R_001.jpg,8,16
Μ,0.9995592932244142,1498,1985,1637,2087,images\homer2\txt51\P_07502_R_001.jpg,8,17
Α,0.9927352942061858,1622,1988,1723,2090,images\homer2\txt51\P_07502_R_001.jpg,8,18
Τ,0.9891681555639928,211,2099,317,2188,images\homer2\txt51\P_07502_R_001.jpg,9,0
Ε,0.9986378027571305,312,2104,397,2185,images\homer2\txt51\P_07502_R_001.jpg,9,1
Ι,0.9965565782000709,384,2107,437,2194,images\homer2\txt51\P_07502_R_001.jpg,9,2
Χ,0.8284682517663995,425,2108,530,2192,images\homer2\txt51\P_07502_R_001.jpg,9,3
Ε,0.995651933908816,525,2108,604,2186,images\homer2\txt51\P_07502_R_001.jpg,9,4
Α,0.9979354696989302,582,2108,675,2201,images\homer2\txt51\P_07502_R_001.jpg,9,5
Μ,0.9996564884770869,657,2109,786,2213,images\homer2\txt51\P_07502_R_001.jpg,9,6
Η,0.9999171920653986,771,2113,902,2216,images\homer2\txt51\P_07502_R_001.jpg,9,7
Χ,0.9927777167458024,888,2111,1002,2210,images\homer2\txt51\P_07502_R_001.jpg,9,8
Α,0.999565917898275,983,2114,1084,2218,images\homer2\txt51\P_07502_R_001.jpg,9,9
Ν,0.9998803633809991,1067,2116,1189,2214,images\homer2\txt51\P_07502_R_001.jpg,9,10
Ο,0.9930655446548663,1177,2118,1280,2210,images\homer2\txt51\P_07502_R_001.jpg,9,11
Ω,0.9990135836517671,1273,2119,1414,2214,images\homer2\txt51\P_07502_R_001.jpg,9,12
Ν,0.9998539311515973,1403,2121,1529,2211,images\homer2\txt51\P_07502_R_001.jpg,9,13
Τ,0.9985695370701191,1520,2132,1644,2234,images\homer2\txt51\P_07502_R_001.jpg,9,14
Ο,0.9986973951442578,1632,2134,1724,2218,images\homer2\txt51\P_07502_R_001.jpg,9,15
Ν,0.1433226800850561,1320,426,1416,516,images\homer2\txt53\P_11676_R_001.jpg,0,0
Ν,0.21859733171122825,1404,426,1478,510,images\homer2\txt53\P_11676_R_001.jpg,0,1
Π,0.9377830269973736,1159,546,1304,652,images\homer2\txt53\P_11676_R_001.jpg,1,0
Ε,0.9923097214428716,1289,546,1401,653,images\homer2\txt53\P_11676_R_001.jpg,1,1
Κ,0.9897998554623314,1373,552,1537,674,images\homer2\txt53\P_11676_R_001.jpg,1,2
Ν,0.6656745516717469,1543,547,1701,666,images\homer2\txt53\P_11676_R_001.jpg,1,3
Ε,0.6881753822214716,1695,535,1784,637,images\homer2\txt53\P_11676_R_001.jpg,1,4
Κ,0.4607358392427103,1766,546,1924,653,images\homer2\txt53\P_11676_R_001.jpg,1,5
Τ,0.9906538093042369,1895,560,2017,661,images\homer2\txt53\P_11676_R_001.jpg,1,6
Ε,0.9797997185746693,1997,563,2086,656,images\homer2\txt53\P_11676_R_001.jpg,1,7
Ρ,0.9164765114498601,2071,548,2169,719,images\homer2\txt53\P_11676_R_001.jpg,1,8
Ι,0.9016960620008545,2157,571,2221,671,images\homer2\txt53\P_11676_R_001.jpg,1,9
Ε,0.9499446822544456,2226,542,2359,667,images\homer2\txt53\P_11676_R_001.jpg,1,10
Λ,0.5461771629967974,4174,682,4325,810,images\homer2\txt53\P_11676_R_001.jpg,2,0
Ω,0.3739969328999085,4299,688,4434,796,images\homer2\txt53\P_11676_R_001.jpg,2,1
Φ,0.96035304886817,4437,684,4575,812,images\homer2\txt53\P_11676_R_001.jpg,2,2
Ι,0.9980516717716906,4561,703,4628,801,images\homer2\txt53\P_11676_R_001.jpg,2,3
Δ,0.9972148952775886,4622,703,4744,803,images\homer2\txt53\P_11676_R_001.jpg,2,4
Ε,0.9538809459116252,4727,719,4812,798,images\homer2\txt53\P_11676_R_001.jpg,2,5
Λ,0.5304251084381598,4794,721,4886,813,images\homer2\txt53\P_11676_R_001.jpg,2,6
Α,0.3022438507683842,1164,693,1284,816,images\homer2\txt53\P_11676_R_001.jpg,3,0
Λ,0.6309394966502552,1272,710,1402,819,images\homer2\txt53\P_11676_R_001.jpg,3,1
Ε,0.9989840376146902,1385,707,1483,820,images\homer2\txt53\P_11676_R_001.jpg,3,2
Ν,0.8344203247653824,1467,709,1604,823,images\homer2\txt53\P_11676_R_001.jpg,3,3
Δ,0.37698624532164093,1584,706,1709,814,images\homer2\txt53\P_11676_R_001.jpg,3,4
Ε,0.44139369281072194,1688,706,1803,819,images\homer2\txt53\P_11676_R_001.jpg,3,5
Μ,0.9155483464000019,1785,707,1935,823,images\homer2\txt53\P_11676_R_001.jpg,3,6
Α,0.3907907702320512,1947,714,2085,820,images\homer2\txt53\P_11676_R_001.jpg,3,7
Ν,0.9995255001644422,2072,714,2205,822,images\homer2\txt53\P_11676_R_001.jpg,3,8
Ο,0.4229020869881013,2187,712,2283,811,images\homer2\txt53\P_11676_R_001.jpg,3,9
Γ,0.42319771092682845,2277,719,2410,818,images\homer2\txt53\P_11676_R_001.jpg,3,10
Ω,0.7330994296644759,2410,739,2496,827,images\homer2\txt53\P_11676_R_001.jpg,3,11
Ν,0.9272104308384227,2480,730,2582,826,images\homer2\txt53\P_11676_R_001.jpg,3,12
Ω,0.7573747862672887,2569,744,2730,825,images\homer2\txt53\P_11676_R_001.jpg,3,13
Ω,0.9587104627167925,2674,746,2747,827,images\homer2\txt53\P_11676_R_001.jpg,3,14
Ν,0.9994953593961586,2740,750,2871,843,images\homer2\txt53\P_11676_R_001.jpg,3,15
Ο,0.8263969169554052,2859,744,2956,845,images\homer2\txt53\P_11676_R_001.jpg,3,16
Υ,0.2041049734691278,5083,772,5199,840,images\homer2\txt53\P_11676_R_001.jpg,4,0
Ϲ,0.48116933930950345,5197,775,5294,837,images\homer2\txt53\P_11676_R_001.jpg,4,1
Α,0.9923290668392005,4157,853,4322,997,images\homer2\txt53\P_11676_R_001.jpg,5,0
Ν,0.9984688077061119,4317,876,4453,981,images\homer2\txt53\P_11676_R_001.jpg,5,1
Α,0.4137697653533835,2983,854,3062,951,images\homer2\txt53\P_11676_R_001.jpg,6,0
Ν,0.32148283095210833,3048,847,3212,949,images\homer2\txt53\P_11676_R_001.jpg,6,1
Ϲ,0.9574693432867831,3209,865,3287,955,images\homer2\txt53\P_11676_R_001.jpg,6,2
Τ,0.7735770272251586,3269,877,3383,974,images\homer2\txt53\P_11676_R_001.jpg,6,3
Τ,0.9817940036812512,5277,862,5378,944,images\homer2\txt53\P_11676_R_001.jpg,7,0
Η,0.9978381124844528,5363,839,5476,933,images\homer2\txt53\P_11676_R_001.jpg,7,1
Λ,0.26166730567609203,5470,828,5570,918,images\homer2\txt53\P_11676_R_001.jpg,7,2
Ε,0.3980756096517855,5587,831,5681,910,images\homer2\txt53\P_11676_R_001.jpg,7,3
Α,0.14478195224449794,5625,834,5689,896,images\homer2\txt53\P_11676_R_001.jpg,7,4
Ν,0.6016704055028514,5683,830,5737,883,images\homer2\txt53\P_11676_R_001.jpg,7,5
Δ,0.14965092731652627,1156,863,1282,979,images\homer2\txt53\P_11676_R_001.jpg,8,0
Ε,0.23326395079429138,1262,868,1376,966,images\homer2\txt53\P_11676_R_001.jpg,8,1
Ο,0.8427365184424727,1352,866,1481,975,images\homer2\txt53\P_11676_R_001.jpg,8,2
Ρ,0.9703491614661184,1470,876,1566,983,images\homer2\txt53\P_11676_R_001.jpg,8,3
Ε,0.9989201562269114,1568,866,1672,983,images\homer2\txt53\P_11676_R_001.jpg,8,4
Π,0.9939213770246533,1646,871,1806,985,images\homer2\txt53\P_11676_R_001.jpg,8,5
Η,0.9474348826666272,1792,863,1926,984,images\homer2\txt53\P_11676_R_001.jpg,8,6
Π,0.9905621189131406,1931,892,2087,996,images\homer2\txt53\P_11676_R_001.jpg,8,7
Ο,0.8169266970929022,2088,905,2162,988,images\homer2\txt53\P_11676_R_001.jpg,8,8
Ϲ,0.4400558338292352,2151,890,2244,982,images\homer2\txt53\P_11676_R_001.jpg,8,9
Υ,0.9872377382457957,4505,872,4671,979,images\homer2\txt53\P_11676_R_001.jpg,9,0
Τ,0.35646443073598705,4643,878,4763,971,images\homer2\txt53\P_11676_R_001.jpg,9,1
Η,0.9998365722385333,4764,884,4892,984,images\homer2\txt53\P_11676_R_001.jpg,9,2
Γ,0.8441587258382394,4874,879,5016,985,images\homer2\txt53\P_11676_R_001.jpg,9,3
Υ,0.9145294768032374,5005,870,5104,967,images\homer2\txt53\P_11676_R_001.jpg,9,4
Ν,0.9858096466113957,5089,867,5242,975,images\homer2\txt53\P_11676_R_001.jpg,9,5
Ι,0.7316756944363492,2264,891,2359,986,images\homer2\txt53\P_11676_R_001.jpg,10,0
Ϲ,0.9348208756136126,2356,901,2468,996,images\homer2\txt53\P_11676_R_001.jpg,10,1
Τ,0.38662912420094003,2437,906,2535,998,images\homer2\txt53\P_11676_R_001.jpg,10,2
Ρ,0.5853292158877788,2519,909,2579,998,images\homer2\txt53\P_11676_R_001.jpg,10,3
Κ,0.9979868456863054,4140,1024,4298,1155,images\homer2\txt53\P_11676_R_001.jpg,11,0
Μ,0.4912301933674326,4277,1030,4397,1136,images\homer2\txt53\P_11676_R_001.jpg,11,1
Ω,0.3174481504912143,4379,1028,4549,1135,images\homer2\txt53\P_11676_R_001.jpg,11,2
Κ,0.2777917142597397,4549,1035,4667,1143,images\homer2\txt53\P_11676_R_001.jpg,11,3
Ο,0.9584958528698381,4675,1047,4759,1132,images\homer2\txt53\P_11676_R_001.jpg,11,4
Ν,0.5540527317811352,4751,1041,4835,1126,images\homer2\txt53\P_11676_R_001.jpg,11,5
Δ,0.9943338557009774,4816,1038,4930,1130,images\homer2\txt53\P_11676_R_001.jpg,11,6
Ι,0.8222996329194154,4905,1031,4973,1130,images\homer2\txt53\P_11676_R_001.jpg,11,7
Π,0.9731385417874929,4975,1053,5109,1148,images\homer2\txt53\P_11676_R_001.jpg,11,8
Ο,0.22837504202751704,5104,1057,5249,1152,images\homer2\txt53\P_11676_R_001.jpg,11,9
Τ,0.1807077389201881,5304,1027,5387,1111,images\homer2\txt53\P_11676_R_001.jpg,12,0
Ο,0.6873138323170833,5379,1016,5473,1099,images\homer2\txt53\P_11676_R_001.jpg,12,1
Ι,0.13994308868084557,5473,1016,5551,1089,images\homer2\txt53\P_11676_R_001.jpg,12,2
Κ,0.9805125964471438,2077,1060,2196,1163,images\homer2\txt53\P_11676_R_001.jpg,13,0
Ν,0.8362322476188341,2179,1070,2321,1169,images\homer2\txt53\P_11676_R_001.jpg,13,1
Η,0.43548924760463537,2595,1062,2741,1169,images\homer2\txt53\P_11676_R_001.jpg,14,0
Μ,0.24628084498025973,4311,1186,4446,1297,images\homer2\txt53\P_11676_R_001.jpg,15,0
Μ,0.870536727223469,4385,1191,4463,1276,images\homer2\txt53\P_11676_R_001.jpg,15,1
Ε,0.9885277620691574,4451,1184,4545,1279,images\homer2\txt53\P_11676_R_001.jpg,15,2
Ϲ,0.9899897083079909,4521,1191,4637,1281,images\homer2\txt53\P_11676_R_001.jpg,15,3
Ε,0.9912171260863125,4623,1197,4718,1280,images\homer2\txt53\P_11676_R_001.jpg,15,4
Η,0.9887763060456028,3134,1194,3231,1290,images\homer2\txt53\P_11676_R_001.jpg,16,0
Ν,0.9974545726394689,3225,1203,3342,1294,images\homer2\txt53\P_11676_R_001.jpg,16,1
Τ,0.9858785996158582,3323,1213,3417,1297,images\homer2\txt53\P_11676_R_001.jpg,16,2
Ε,0.9996608987469855,3409,1206,3487,1299,images\homer2\txt53\P_11676_R_001.jpg,16,3
Α,0.9979940449431871,1793,1208,1869,1292,images\homer2\txt53\P_11676_R_001.jpg,17,0
Χ,0.9468239509046917,1841,1216,1974,1327,images\homer2\txt53\P_11676_R_001.jpg,17,1
Ε,0.9990884981442645,1968,1211,2068,1314,images\homer2\txt53\P_11676_R_001.jpg,17,2
Ϲ,0.9980117843470674,2055,1220,2167,1317,images\homer2\txt53\P_11676_R_001.jpg,17,3
Θ,0.9810588067393319,2153,1212,2252,1319,images\homer2\txt53\P_11676_R_001.jpg,17,4
Α,0.7330249504613406,2237,1217,2353,1313,images\homer2\txt53\P_11676_R_001.jpg,17,5
Ι,0.9511915690129964,2336,1223,2398,1321,images\homer2\txt53\P_11676_R_001.jpg,17,6
Τ,0.30007015368368406,2380,1232,2463,1328,images\homer2\txt53\P_11676_R_001.jpg,17,7
Γ,0.8560234506077004,2405,1230,2523,1324,images\homer2\txt53\P_11676_R_001.jpg,17,8
Ε,0.9948561095718439,2515,1231,2608,1321,images\homer2\txt53\P_11676_R_001.jpg,17,9
Τ,0.8632422208014823,2595,1225,2738,1361,images\homer2\txt53\P_11676_R_001.jpg,17,10
Ι,0.7759227283871003,2724,1215,2807,1336,images\homer2\txt53\P_11676_R_001.jpg,17,11
Α,0.7247886569073083,1176,1213,1272,1302,images\homer2\txt53\P_11676_R_001.jpg,18,0
Ν,0.47030372110026597,1268,1205,1359,1297,images\homer2\txt53\P_11676_R_001.jpg,18,1
Ϲ,0.9848452389045881,1350,1217,1432,1306,images\homer2\txt53\P_11676_R_001.jpg,18,2
Ι,0.5367745666860234,1429,1219,1502,1309,images\homer2\txt53\P_11676_R_001.jpg,18,3
Π,0.4059142274703077,1491,1213,1587,1303,images\homer2\txt53\P_11676_R_001.jpg,18,4
Ε,0.4679507246926406,1572,1185,1728,1305,images\homer2\txt53\P_11676_R_001.jpg,18,5
Ε,0.987070963356443,3004,1224,3079,1319,images\homer2\txt53\P_11676_R_001.jpg,19,0
Τ,0.1596828710469439,3061,1245,3139,1329,images\homer2\txt53\P_11676_R_001.jpg,19,1
Ν,0.9936986223886313,497,1230,632,1351,images\homer2\txt53\P_11676_R_001.jpg,20,0
Ε,0.9796359100992025,620,1228,703,1336,images\homer2\txt53\P_11676_R_001.jpg,20,1
Ϲ,0.7575230266893944,683,1229,782,1333,images\homer2\txt53\P_11676_R_001.jpg,20,2
Ξ,0.33861992349513925,729,1227,817,1324,images\homer2\txt53\P_11676_R_001.jpg,20,3
Ε,0.8696892004620769,810,1218,911,1321,images\homer2\txt53\P_11676_R_001.jpg,20,4
Ι,0.7262685475613679,887,1213,978,1321,images\homer2\txt53\P_11676_R_001.jpg,20,5
Ν,0.16248791212254166,963,1208,1082,1322,images\homer2\txt53\P_11676_R_001.jpg,20,6
Μ,0.3895632741539241,4172,1323,4254,1423,images\homer2\txt53\P_11676_R_001.jpg,21,0
Ι,0.4666241102611228,4245,1323,4314,1423,images\homer2\txt53\P_11676_R_001.jpg,21,1
Λ,0.50686696087783,4301,1330,4415,1430,images\homer2\txt53\P_11676_R_001.jpg,21,2
Δ,0.34841486648089454,4399,1333,4523,1434,images\homer2\txt53\P_11676_R_001.jpg,21,3
Τ,0.5949436381522518,4507,1340,4598,1446,images\homer2\txt53\P_11676_R_001.jpg,21,4
Ρ,0.8993907816561933,4599,1332,4707,1436,images\homer2\txt53\P_11676_R_001.jpg,21,5
Δ,0.5889263500581002,4699,1343,4856,1457,images\homer2\txt53\P_11676_R_001.jpg,21,6
Ε,0.7594128514341919,4835,1359,4944,1457,images\homer2\txt53\P_11676_R_001.jpg,21,7
Ε,0.9930036983605736,1589,1363,1688,1476,images\homer2\txt53\P_11676_R_001.jpg,22,0
Ι,0.8969220497619971,1669,1365,1757,1520,images\homer2\txt53\P_11676_R_001.jpg,22,1
Η,0.635134152939913,1799,1365,1906,1489,images\homer2\txt53\P_11676_R_001.jpg,23,0
Ϲ,0.844066870340297,1885,1371,1977,1472,images\homer2\txt53\P_11676_R_001.jpg,23,1
Α,0.9965840166646299,1957,1373,2065,1473,images\homer2\txt53\P_11676_R_001.jpg,23,2
Κ,0.8865788318330272,2048,1369,2183,1476,images\homer2\txt53\P_11676_R_001.jpg,23,3
Ε,0.9973978175412482,2168,1362,2263,1475,images\homer2\txt53\P_11676_R_001.jpg,23,4
Τ,0.9937407138635989,2238,1382,2369,1491,images\homer2\txt53\P_11676_R_001.jpg,23,5
Ε,0.9997338454040319,2353,1374,2457,1483,images\homer2\txt53\P_11676_R_001.jpg,23,6
Τ,0.8848382512027575,2437,1387,2547,1489,images\homer2\txt53\P_11676_R_001.jpg,23,7
Ω,0.3261444665096525,2538,1383,2670,1510,images\homer2\txt53\P_11676_R_001.jpg,23,8
Α,0.9676186744045249,2656,1386,2729,1470,images\homer2\txt53\P_11676_R_001.jpg,23,9
Ι,0.9836593922160634,2717,1390,2775,1481,images\homer2\txt53\P_11676_R_001.jpg,23,10
Α,0.1566526365004741,3114,1365,3218,1453,images\homer2\txt53\P_11676_R_001.jpg,24,0
Ϲ,0.2067913895249635,3199,1370,3279,1449,images\homer2\txt53\P_11676_R_001.jpg,24,1
Υ,0.5345946135657106,534,1394,648,1503,images\homer2\txt53\P_11676_R_001.jpg,25,0
Ν,0.9475274330133819,625,1380,787,1494,images\homer2\txt53\P_11676_R_001.jpg,25,1
Τ,0.17493741486675032,785,1378,901,1483,images\homer2\txt53\P_11676_R_001.jpg,25,2
Υ,0.3275343577992587,873,1381,1001,1486,images\homer2\txt53\P_11676_R_001.jpg,25,3
