glyph,certainty,min_x,min_y,max_x,max_y,image_path,line,number
Η,0.9998649995325513,937,1024,988,1070,images\homer2\txt153\PSI_VIII_978r.jpg,48,10
Ϲ,0.6762567546247702,985,1025,1026,1064,images\homer2\txt153\PSI_VIII_978r.jpg,48,11
Ε,0.9988772041106292,1018,1022,1061,1063,images\homer2\txt153\PSI_VIII_978r.jpg,48,12
Λ,0.32477587164535027,1058,1025,1098,1068,images\homer2\txt153\PSI_VIII_978r.jpg,48,13
Ο,0.992039071360199,365,1017,411,1060,images\homer2\txt153\PSI_VIII_978r.jpg,49,0
Ξ,0.31568257719373166,215,1021,252,1065,images\homer2\txt153\PSI_VIII_978r.jpg,50,0
Ε,0.9647824695989955,248,1022,286,1063,images\homer2\txt153\PSI_VIII_978r.jpg,50,1
Μ,0.3765456115201645,280,1018,324,1068,images\homer2\txt153\PSI_VIII_978r.jpg,50,2
Ε,0.9991870393492723,1188,1021,1230,1065,images\homer2\txt153\PSI_VIII_978r.jpg,51,0
Ι,0.7273391181471641,1225,1023,1251,1065,images\homer2\txt153\PSI_VIII_978r.jpg,51,1
Ρ,0.9821552328890134,1247,1021,1287,1069,images\homer2\txt153\PSI_VIII_978r.jpg,51,2
Ε,0.9993793284617528,1284,1019,1330,1064,images\homer2\txt153\PSI_VIII_978r.jpg,51,3
Π,0.9972081118812887,1325,1020,1382,1064,images\homer2\txt153\PSI_VIII_978r.jpg,51,4
Ι,0.6860921834173261,1376,1019,1416,1063,images\homer2\txt153\PSI_VIII_978r.jpg,51,5
Ν,0.9734647750223441,1411,1018,1457,1062,images\homer2\txt153\PSI_VIII_978r.jpg,51,6
Α,0.9969692991243196,1451,1019,1503,1062,images\homer2\txt153\PSI_VIII_978r.jpg,51,7
Ϲ,0.7749484964424321,1499,1017,1548,1066,images\homer2\txt153\PSI_VIII_978r.jpg,51,8
Ν,0.9965821018193572,355,1081,415,1130,images\homer2\txt153\PSI_VIII_978r.jpg,52,0
Υ,0.9686841946160352,409,1076,466,1123,images\homer2\txt153\PSI_VIII_978r.jpg,52,1
Ξ,0.7287003880164608,459,1074,520,1121,images\homer2\txt153\PSI_VIII_978r.jpg,52,2
Ε,0.9971782251860806,518,1071,568,1117,images\homer2\txt153\PSI_VIII_978r.jpg,52,3
Ρ,0.8625068811423217,564,1076,610,1122,images\homer2\txt153\PSI_VIII_978r.jpg,52,4
Ι,0.8921323638957467,605,1078,642,1121,images\homer2\txt153\PSI_VIII_978r.jpg,52,5
Π,0.9987894044286345,634,1077,699,1122,images\homer2\txt153\PSI_VIII_978r.jpg,52,6
Ω,0.9989108539384244,693,1082,759,1130,images\homer2\txt153\PSI_VIII_978r.jpg,52,7
Ν,0.9994184434898534,755,1087,807,1132,images\homer2\txt153\PSI_VIII_978r.jpg,52,8
Τ,0.9975578364958702,800,1086,856,1132,images\homer2\txt153\PSI_VIII_978r.jpg,52,9
Ο,0.9718021793470055,850,1089,894,1131,images\homer2\txt153\PSI_VIII_978r.jpg,52,10
Ϲ,0.1619884394159598,887,1086,933,1133,images\homer2\txt153\PSI_VIII_978r.jpg,52,11
Ο,0.9926258082991435,927,1088,969,1131,images\homer2\txt153\PSI_VIII_978r.jpg,52,12
Ν,0.9999113749838431,967,1086,1024,1133,images\homer2\txt153\PSI_VIII_978r.jpg,52,13
Δ,0.9941485338194203,1020,1087,1075,1132,images\homer2\txt153\PSI_VIII_978r.jpg,52,14
Ε,0.8855459665124226,1067,1088,1107,1132,images\homer2\txt153\PSI_VIII_978r.jpg,52,15
Ι,0.8670409302852963,1155,1086,1189,1130,images\homer2\txt153\PSI_VIII_978r.jpg,53,0
Ε,0.9876643615864418,1185,1086,1230,1130,images\homer2\txt153\PSI_VIII_978r.jpg,53,1
Κ,0.9995163404645291,1224,1082,1285,1129,images\homer2\txt153\PSI_VIII_978r.jpg,53,2
Π,0.9980672359924938,1280,1080,1341,1128,images\homer2\txt153\PSI_VIII_978r.jpg,53,3
Ε,0.9976490604750513,1335,1080,1377,1126,images\homer2\txt153\PSI_VIII_978r.jpg,53,4
Ϲ,0.4603158041225091,1370,1084,1402,1121,images\homer2\txt153\PSI_VIII_978r.jpg,53,5
Ε,0.987856791813959,1396,1080,1433,1122,images\homer2\txt153\PSI_VIII_978r.jpg,53,6
Χ,0.9951180575761903,1429,1078,1478,1125,images\homer2\txt153\PSI_VIII_978r.jpg,53,7
Ε,0.9985140414115217,1473,1079,1513,1123,images\homer2\txt153\PSI_VIII_978r.jpg,53,8
Ι,0.9687905428665258,1508,1077,1540,1120,images\homer2\txt153\PSI_VIII_978r.jpg,53,9
Ρ,0.2272072442026886,1531,1074,1568,1123,images\homer2\txt153\PSI_VIII_978r.jpg,53,10
Λ,0.6724786516741957,240,1088,283,1126,images\homer2\txt153\PSI_VIII_978r.jpg,54,0
Ε,0.4509488883280724,280,1090,318,1130,images\homer2\txt153\PSI_VIII_978r.jpg,54,1
Δ,0.9986129328335113,254,1142,308,1184,images\homer2\txt153\PSI_VIII_978r.jpg,55,0
Η,0.4010219673327752,300,1143,343,1183,images\homer2\txt153\PSI_VIII_978r.jpg,55,1
Υ,0.25688767044986505,335,1144,394,1190,images\homer2\txt153\PSI_VIII_978r.jpg,55,2
Κ,0.9978940000123395,394,1140,448,1188,images\homer2\txt153\PSI_VIII_978r.jpg,55,3
Α,0.9876411270467769,442,1139,493,1188,images\homer2\txt153\PSI_VIII_978r.jpg,55,4
Μ,0.99915630128276,485,1139,545,1185,images\homer2\txt153\PSI_VIII_978r.jpg,55,5
Ε,0.509540618332991,537,1141,576,1186,images\homer2\txt153\PSI_VIII_978r.jpg,55,6
Λ,0.9753161455570879,570,1142,619,1191,images\homer2\txt153\PSI_VIII_978r.jpg,55,7
Η,0.9971168374600595,616,1143,671,1187,images\homer2\txt153\PSI_VIII_978r.jpg,55,8
Ϲ,0.2368313467584008,668,1142,725,1191,images\homer2\txt153\PSI_VIII_978r.jpg,55,9
Ν,0.9720126368576916,722,1143,769,1196,images\homer2\txt153\PSI_VIII_978r.jpg,55,10
Α,0.9841564797694926,761,1147,809,1195,images\homer2\txt153\PSI_VIII_978r.jpg,55,11
Ϲ,0.9671312314757249,803,1152,844,1196,images\homer2\txt153\PSI_VIII_978r.jpg,55,12
Ι,0.9818795956826807,840,1153,871,1195,images\homer2\txt153\PSI_VIII_978r.jpg,55,13
Γ,0.6719661588078796,868,1151,907,1193,images\homer2\txt153\PSI_VIII_978r.jpg,55,14
Ν,0.9957129163096841,904,1151,961,1196,images\homer2\txt153\PSI_VIII_978r.jpg,55,15
Η,0.9998715461279736,958,1148,1013,1193,images\homer2\txt153\PSI_VIII_978r.jpg,55,16
Τ,0.9456143596422697,1007,1145,1060,1192,images\homer2\txt153\PSI_VIII_978r.jpg,55,17
Ο,0.9761363928613548,1052,1150,1089,1188,images\homer2\txt153\PSI_VIII_978r.jpg,55,18
Ι,0.9564575213587618,1085,1150,1115,1194,images\homer2\txt153\PSI_VIII_978r.jpg,55,19
Ο,0.8373929820857251,1113,1151,1158,1192,images\homer2\txt153\PSI_VIII_978r.jpg,55,20
Π,0.9984749666688466,1158,1145,1217,1194,images\homer2\txt153\PSI_VIII_978r.jpg,55,21
Ε,0.9975013978110956,1210,1146,1256,1190,images\homer2\txt153\PSI_VIII_978r.jpg,55,22
Ϲ,0.9944126601980624,1252,1146,1293,1188,images\homer2\txt153\PSI_VIII_978r.jpg,55,23
Ο,0.9995132670592336,1290,1147,1336,1188,images\homer2\txt153\PSI_VIII_978r.jpg,55,24
Ν,0.9985256595065938,1335,1143,1391,1187,images\homer2\txt153\PSI_VIII_978r.jpg,55,25
Τ,0.5172237466234204,1379,1141,1436,1186,images\homer2\txt153\PSI_VIII_978r.jpg,55,26
Ο,0.9542843597540231,1430,1143,1474,1186,images\homer2\txt153\PSI_VIII_978r.jpg,55,27
Ϲ,0.9666603848158314,1467,1142,1510,1182,images\homer2\txt153\PSI_VIII_978r.jpg,55,28
Κ,0.19957556270274251,1505,1137,1532,1182,images\homer2\txt153\PSI_VIII_978r.jpg,55,29
Ι,0.1712162705623655,1526,1128,1564,1181,images\homer2\txt153\PSI_VIII_978r.jpg,55,30
Θ,0.9852594586916174,244,1206,293,1253,images\homer2\txt153\PSI_VIII_978r.jpg,56,0
Ε,0.3248110938156163,288,1205,330,1255,images\homer2\txt153\PSI_VIII_978r.jpg,56,1
Ν,0.3444919364790259,300,1210,352,1250,images\homer2\txt153\PSI_VIII_978r.jpg,56,2
Ο,0.8683717306310426,344,1207,393,1254,images\homer2\txt153\PSI_VIII_978r.jpg,56,3
Ν,0.5993837380876355,389,1205,443,1249,images\homer2\txt153\PSI_VIII_978r.jpg,56,4
Ι,0.813260085941092,420,1206,451,1245,images\homer2\txt153\PSI_VIII_978r.jpg,56,5
Π,0.998903615683845,445,1206,505,1249,images\homer2\txt153\PSI_VIII_978r.jpg,56,6
Ε,0.9984146062861907,499,1204,545,1250,images\homer2\txt153\PSI_VIII_978r.jpg,56,7
Ε,0.37170918898315713,505,1202,550,1289,images\homer2\txt153\PSI_VIII_978r.jpg,56,8
Ρ,0.6529204091217337,540,1205,585,1252,images\homer2\txt153\PSI_VIII_978r.jpg,56,9
Ι,0.9851789334064005,581,1206,618,1251,images\homer2\txt153\PSI_VIII_978r.jpg,56,10
Κ,0.809251341177559,611,1206,660,1256,images\homer2\txt153\PSI_VIII_978r.jpg,56,11
Η,0.994853983301176,658,1205,716,1252,images\homer2\txt153\PSI_VIII_978r.jpg,56,12
Ι,0.9459643835979944,714,1214,737,1258,images\homer2\txt153\PSI_VIII_978r.jpg,56,13
Ρ,0.2985182854595323,732,1217,761,1265,images\homer2\txt153\PSI_VIII_978r.jpg,56,14
Α,0.958882173087684,754,1214,798,1259,images\homer2\txt153\PSI_VIII_978r.jpg,56,15
Ι,0.5642093934211101,790,1215,827,1258,images\homer2\txt153\PSI_VIII_978r.jpg,56,16
Ο,0.9988592852007889,821,1217,866,1257,images\homer2\txt153\PSI_VIII_978r.jpg,56,17
Ι,0.7342464167671733,863,1217,897,1258,images\homer2\txt153\PSI_VIII_978r.jpg,56,18
Ϲ,0.3289378803486755,890,1216,928,1259,images\homer2\txt153\PSI_VIII_978r.jpg,56,19
Α,0.9597969232327445,919,1213,968,1259,images\homer2\txt153\PSI_VIII_978r.jpg,56,20
Κ,0.9991936706814901,960,1212,1019,1260,images\homer2\txt153\PSI_VIII_978r.jpg,56,21
Ο,0.9988984992573546,1013,1213,1058,1255,images\homer2\txt153\PSI_VIII_978r.jpg,56,22
Ϲ,0.9863523959344201,1057,1212,1100,1255,images\homer2\txt153\PSI_VIII_978r.jpg,56,23
Δ,0.2981894566216445,1091,1208,1142,1257,images\homer2\txt153\PSI_VIII_978r.jpg,56,24
Μ,0.7348346095992255,1160,1214,1225,1261,images\homer2\txt153\PSI_VIII_978r.jpg,57,0
Φ,0.9880503513977104,1219,1183,1292,1280,images\homer2\txt153\PSI_VIII_978r.jpg,57,1
Ε,0.9967573061633401,1288,1206,1338,1253,images\homer2\txt153\PSI_VIII_978r.jpg,57,2
Κ,0.9841276173126677,1337,1203,1389,1251,images\homer2\txt153\PSI_VIII_978r.jpg,57,3
Α,0.4151410295214566,1378,1201,1423,1249,images\homer2\txt153\PSI_VIII_978r.jpg,57,4
Λ,0.3590390292793264,1418,1203,1468,1250,images\homer2\txt153\PSI_VIII_978r.jpg,57,5
Υ,0.9986889346658696,1462,1199,1515,1249,images\homer2\txt153\PSI_VIII_978r.jpg,57,6
Φ,0.33105918742911705,1513,1189,1573,1247,images\homer2\txt153\PSI_VIII_978r.jpg,57,7
Ν,0.9993699093665152,362,1274,423,1318,images\homer2\txt153\PSI_VIII_978r.jpg,58,0
Ε,0.9991675722146641,419,1273,463,1314,images\homer2\txt153\PSI_VIII_978r.jpg,58,1
Π,0.910225876178066,458,1271,522,1313,images\homer2\txt153\PSI_VIII_978r.jpg,58,2
Ε,0.9649404849172092,519,1275,559,1315,images\homer2\txt153\PSI_VIII_978r.jpg,58,3
Ι,0.6100872416004223,552,1271,591,1314,images\homer2\txt153\PSI_VIII_978r.jpg,58,4
Τ,0.3770946178549412,587,1276,620,1313,images\homer2\txt153\PSI_VIII_978r.jpg,58,5
Ρ,0.8046765277503454,605,1274,640,1315,images\homer2\txt153\PSI_VIII_978r.jpg,58,6
Υ,0.976095425458815,635,1273,675,1315,images\homer2\txt153\PSI_VIII_978r.jpg,58,7
Π,0.9850300234583198,673,1272,726,1318,images\homer2\txt153\PSI_VIII_978r.jpg,58,8
Ο,0.8948417332663184,719,1280,761,1320,images\homer2\txt153\PSI_VIII_978r.jpg,58,9
Ρ,0.9644877105068145,756,1284,776,1323,images\homer2\txt153\PSI_VIII_978r.jpg,58,10
Φ,0.4467669723522672,763,1280,802,1321,images\homer2\txt153\PSI_VIII_978r.jpg,58,11
Υ,0.999198733257989,795,1277,855,1326,images\homer2\txt153\PSI_VIII_978r.jpg,58,12
Ν,0.9996470768774598,854,1278,912,1326,images\homer2\txt153\PSI_VIII_978r.jpg,58,13
Τ,0.9014382245734271,903,1278,949,1323,images\homer2\txt153\PSI_VIII_978r.jpg,58,14
Ε,0.9996815215630622,940,1279,988,1320,images\homer2\txt153\PSI_VIII_978r.jpg,58,15
Ν,0.7051158655541878,987,1278,1024,1319,images\homer2\txt153\PSI_VIII_978r.jpg,58,16
Ι,0.3851406071959721,1020,1276,1067,1319,images\homer2\txt153\PSI_VIII_978r.jpg,58,17
Μ,0.9978567955222756,1068,1279,1124,1319,images\homer2\txt153\PSI_VIII_978r.jpg,58,18
Ε,0.9375374863098799,1362,1275,1407,1318,images\homer2\txt153\PSI_VIII_978r.jpg,59,0
Ϲ,0.8181323815374022,1406,1276,1455,1317,images\homer2\txt153\PSI_VIII_978r.jpg,59,1
Ε,0.9777803648852905,1450,1274,1488,1315,images\homer2\txt153\PSI_VIII_978r.jpg,59,2
Τ,0.632654416741567,1482,1272,1529,1310,images\homer2\txt153\PSI_VIII_978r.jpg,59,3
Θ,0.27694408318821084,1520,1273,1563,1311,images\homer2\txt153\PSI_VIII_978r.jpg,59,4
Ρ,0.9941967514712745,1194,1276,1236,1324,images\homer2\txt153\PSI_VIII_978r.jpg,60,0
Τ,0.6377755470849699,1232,1270,1278,1324,images\homer2\txt153\PSI_VIII_978r.jpg,60,1
Η,0.9995778130740891,1276,1272,1329,1320,images\homer2\txt153\PSI_VIII_978r.jpg,60,2
Υ,0.5007487360805267,228,1333,278,1380,images\homer2\txt153\PSI_VIII_978r.jpg,61,0
Ι,0.9905899206174275,283,1334,316,1378,images\homer2\txt153\PSI_VIII_978r.jpg,61,1
Ϲ,0.9270163920508849,312,1336,348,1376,images\homer2\txt153\PSI_VIII_978r.jpg,61,2
Τ,0.969105265407038,341,1337,384,1380,images\homer2\txt153\PSI_VIII_978r.jpg,61,3
Θ,0.708069915692208,378,1336,423,1380,images\homer2\txt153\PSI_VIII_978r.jpg,61,4
Υ,0.9860052517154159,413,1334,458,1376,images\homer2\txt153\PSI_VIII_978r.jpg,61,5
Ϲ,0.9021419525357446,453,1336,496,1377,images\homer2\txt153\PSI_VIII_978r.jpg,61,6
Ε,0.80891678837211,492,1336,543,1379,images\homer2\txt153\PSI_VIII_978r.jpg,61,7
Χ,0.9962970837658236,535,1334,591,1382,images\homer2\txt153\PSI_VIII_978r.jpg,61,8
Ι,0.8137744752698962,586,1336,616,1378,images\homer2\txt153\PSI_VIII_978r.jpg,61,9
Ο,0.9912468503932779,612,1337,651,1377,images\homer2\txt153\PSI_VIII_978r.jpg,61,10
Ι,0.9784202722556901,649,1334,676,1376,images\homer2\txt153\PSI_VIII_978r.jpg,61,11
Ο,0.994456456544893,672,1337,711,1376,images\homer2\txt153\PSI_VIII_978r.jpg,61,12
Π,0.9810263723446305,713,1336,761,1379,images\homer2\txt153\PSI_VIII_978r.jpg,61,13
Χ,0.47445275631437817,756,1338,805,1380,images\homer2\txt153\PSI_VIII_978r.jpg,61,14
Ι,0.8220087794008188,796,1340,829,1381,images\homer2\txt153\PSI_VIII_978r.jpg,61,15
Ϲ,0.9109460831582489,825,1340,866,1381,images\homer2\txt153\PSI_VIII_978r.jpg,61,16
Κ,0.24423209437852222,866,1341,914,1393,images\homer2\txt153\PSI_VIII_978r.jpg,61,17
Ρ,0.5941827079754144,910,1348,955,1397,images\homer2\txt153\PSI_VIII_978r.jpg,61,18
Ι,0.9878877967824058,952,1343,975,1385,images\homer2\txt153\PSI_VIII_978r.jpg,61,19
Δ,0.9989810596800496,971,1342,1021,1386,images\homer2\txt153\PSI_VIII_978r.jpg,61,20
Ι,0.9082233835142576,1017,1344,1052,1384,images\homer2\txt153\PSI_VIII_978r.jpg,61,21
Ο,0.9958123026961399,1047,1342,1083,1381,images\homer2\txt153\PSI_VIII_978r.jpg,61,22
Ϲ,0.930893382341236,1081,1341,1110,1381,images\homer2\txt153\PSI_VIII_978r.jpg,61,23
Δ,0.179892350980402,1105,1341,1133,1378,images\homer2\txt153\PSI_VIII_978r.jpg,61,24
Ρ,0.9910804060543108,1359,1340,1404,1378,images\homer2\txt153\PSI_VIII_978r.jpg,62,0
Α,0.9944378645252727,1184,1349,1230,1390,images\homer2\txt153\PSI_VIII_978r.jpg,63,0
Ϲ,0.9019002838291043,1227,1345,1268,1387,images\homer2\txt153\PSI_VIII_978r.jpg,63,1
Τ,0.9591582890783906,1260,1344,1310,1383,images\homer2\txt153\PSI_VIII_978r.jpg,63,2
Ο,0.5981101368285687,1299,1344,1340,1378,images\homer2\txt153\PSI_VIII_978r.jpg,63,3
Φ,0.37412531762749307,157,1391,209,1440,images\homer2\txt153\PSI_VIII_978r.jpg,64,0
Δ,0.9827369938131357,210,1394,259,1440,images\homer2\txt153\PSI_VIII_978r.jpg,64,1
Α,0.9986183570919593,254,1393,301,1443,images\homer2\txt153\PSI_VIII_978r.jpg,64,2
Λ,0.3865919532313563,290,1395,333,1442,images\homer2\txt153\PSI_VIII_978r.jpg,64,3
Τ,0.9370664829989607,330,1394,386,1438,images\homer2\txt153\PSI_VIII_978r.jpg,64,4
Ι,0.976746239747246,377,1397,411,1439,images\homer2\txt153\PSI_VIII_978r.jpg,64,5
Ϲ,0.9430038671101281,407,1398,445,1440,images\homer2\txt153\PSI_VIII_978r.jpg,64,6
Τ,0.9799332353004535,439,1397,487,1442,images\homer2\txt153\PSI_VIII_978r.jpg,64,7
Ρ,0.6884160643382281,476,1398,519,1441,images\homer2\txt153\PSI_VIII_978r.jpg,64,8
Ω,0.8013199598579641,514,1398,585,1442,images\homer2\txt153\PSI_VIII_978r.jpg,64,9
Ε,0.6603498022949066,585,1405,627,1444,images\homer2\txt153\PSI_VIII_978r.jpg,64,10
Ν,0.3572080574496009,624,1406,661,1442,images\homer2\txt153\PSI_VIII_978r.jpg,64,11
Π,0.5368020296894609,658,1405,702,1444,images\homer2\txt153\PSI_VIII_978r.jpg,64,12
Η,0.40201738714525437,693,1410,728,1448,images\homer2\txt153\PSI_VIII_978r.jpg,64,13
Ν,0.992974582479136,722,1410,777,1451,images\homer2\txt153\PSI_VIII_978r.jpg,64,14
Ο,0.9994714307062873,773,1407,818,1448,images\homer2\txt153\PSI_VIII_978r.jpg,64,15
Μ,0.6691185793445321,814,1406,868,1452,images\homer2\txt153\PSI_VIII_978r.jpg,64,16
Υ,0.9130615130166552,859,1408,903,1454,images\homer2\txt153\PSI_VIII_978r.jpg,64,17
Π,0.548704215738073,895,1409,936,1449,images\homer2\txt153\PSI_VIII_978r.jpg,64,18
Α,0.36171180378005,926,1408,966,1448,images\homer2\txt153\PSI_VIII_978r.jpg,64,19
Π,0.9980449417960284,962,1407,1021,1450,images\homer2\txt153\PSI_VIII_978r.jpg,64,20
Ι,0.933776216264115,1020,1405,1059,1447,images\homer2\txt153\PSI_VIII_978r.jpg,64,21
Ο,0.9722105474828681,1055,1407,1096,1448,images\homer2\txt153\PSI_VIII_978r.jpg,64,22
Ϲ,0.26341377744904254,1091,1408,1128,1447,images\homer2\txt153\PSI_VIII_978r.jpg,64,23
Ν,0.9994567291335803,1187,1412,1244,1459,images\homer2\txt153\PSI_VIII_978r.jpg,65,0
Μ,0.9849029831361029,1239,1406,1314,1452,images\homer2\txt153\PSI_VIII_978r.jpg,65,1
Ε,0.9997132539562249,1308,1404,1351,1446,images\homer2\txt153\PSI_VIII_978r.jpg,65,2
Μ,0.8452184084286222,1358,1407,1405,1445,images\homer2\txt153\PSI_VIII_978r.jpg,65,3
Ο,0.998059989227298,1401,1407,1443,1445,images\homer2\txt153\PSI_VIII_978r.jpg,65,4
Ϲ,0.9693633205609685,1440,1407,1481,1445,images\homer2\txt153\PSI_VIII_978r.jpg,65,5
Ω,0.9978020020841923,1474,1401,1544,1445,images\homer2\txt153\PSI_VIII_978r.jpg,65,6
Ρ,0.3535786399848083,1539,1397,1586,1450,images\homer2\txt153\PSI_VIII_978r.jpg,65,7
Ν,0.22324962268629336,132,1458,176,1507,images\homer2\txt153\PSI_VIII_978r.jpg,66,0
Δ,0.73827137596722,166,1458,227,1510,images\homer2\txt153\PSI_VIII_978r.jpg,66,1
Ε,0.9783280883957326,218,1462,260,1508,images\homer2\txt153\PSI_VIII_978r.jpg,66,2
Ι,0.6596346338699218,258,1464,297,1508,images\homer2\txt153\PSI_VIII_978r.jpg,66,3
Ι,0.4362744474825987,293,1465,328,1507,images\homer2\txt153\PSI_VIII_978r.jpg,66,4
Υ,0.6481053856015464,321,1464,365,1505,images\homer2\txt153\PSI_VIII_978r.jpg,66,5
Ϲ,0.39785338880301135,361,1462,397,1504,images\homer2\txt153\PSI_VIII_978r.jpg,66,6
Π,0.8891872391764204,399,1461,446,1506,images\homer2\txt153\PSI_VIII_978r.jpg,66,7
Α,0.807060770866736,433,1459,480,1504,images\homer2\txt153\PSI_VIII_978r.jpg,66,8
Φ,0.9916639755445433,475,1435,540,1536,images\homer2\txt153\PSI_VIII_978r.jpg,66,9
Ρ,0.9974949422586238,532,1462,577,1509,images\homer2\txt153\PSI_VIII_978r.jpg,66,10
Ο,0.9940943454729714,574,1463,614,1502,images\homer2\txt153\PSI_VIII_978r.jpg,66,11
Ι,0.9658230826007739,611,1465,646,1505,images\homer2\txt153\PSI_VIII_978r.jpg,66,12
Ρ,0.9480289747383742,632,1462,680,1541,images\homer2\txt153\PSI_VIII_978r.jpg,66,13
Δ,0.756995845403435,676,1468,719,1509,images\homer2\txt153\PSI_VIII_978r.jpg,66,14
Α,0.3384014898984678,713,1470,755,1506,images\homer2\txt153\PSI_VIII_978r.jpg,66,15
Θ,0.9973760094140742,750,1468,795,1510,images\homer2\txt153\PSI_VIII_978r.jpg,66,16
Ε,0.999853868365159,794,1468,839,1511,images\homer2\txt153\PSI_VIII_978r.jpg,66,17
Ι,0.5726162724784442,834,1472,864,1511,images\homer2\txt153\PSI_VIII_978r.jpg,66,18
Η,0.9971654985636962,861,1468,927,1515,images\homer2\txt153\PSI_VIII_978r.jpg,66,19
Ω,0.9794866954409338,955,1474,1025,1512,images\homer2\txt153\PSI_VIII_978r.jpg,67,0
Ϲ,0.8905388905867008,1029,1472,1070,1511,images\homer2\txt153\PSI_VIII_978r.jpg,67,1
Α,0.6648614873613397,1063,1471,1115,1512,images\homer2\txt153\PSI_VIII_978r.jpg,67,2
Ι,0.3824487312658861,1110,1473,1143,1513,images\homer2\txt153\PSI_VIII_978r.jpg,67,3
Α,0.9925086111233464,1191,1477,1245,1520,images\homer2\txt153\PSI_VIII_978r.jpg,68,0
Χ,0.9204415256981877,1236,1475,1297,1521,images\homer2\txt153\PSI_VIII_978r.jpg,68,1
Α,0.9306033693622497,1291,1474,1347,1517,images\homer2\txt153\PSI_VIII_978r.jpg,68,2
Ι,0.986336518468508,1338,1473,1367,1516,images\homer2\txt153\PSI_VIII_978r.jpg,68,3
Ο,0.9889245425564489,1362,1475,1406,1516,images\homer2\txt153\PSI_VIII_978r.jpg,68,4
Υ,0.9507917479801371,1406,1469,1453,1514,images\homer2\txt153\PSI_VIII_978r.jpg,68,5
Ϲ,0.9954797550166674,1449,1467,1488,1510,images\homer2\txt153\PSI_VIII_978r.jpg,68,6
Τ,0.7542503020239338,132,1523,180,1570,images\homer2\txt153\PSI_VIII_978r.jpg,69,0
Ο,0.1364193405573828,188,1524,232,1569,images\homer2\txt153\PSI_VIII_978r.jpg,69,1
Ρ,0.14976058836379935,225,1524,266,1572,images\homer2\txt153\PSI_VIII_978r.jpg,69,2
Ο,0.5088894140632115,257,1526,298,1567,images\homer2\txt153\PSI_VIII_978r.jpg,69,3
Υ,0.3461576279611428,293,1522,342,1570,images\homer2\txt153\PSI_VIII_978r.jpg,69,4
Ε,0.9984555257151061,372,1530,409,1570,images\homer2\txt153\PSI_VIII_978r.jpg,70,0
Ν,0.999468657937006,412,1531,472,1571,images\homer2\txt153\PSI_VIII_978r.jpg,70,1
Π,0.9865351743251961,469,1531,534,1575,images\homer2\txt153\PSI_VIII_978r.jpg,70,2
Ρ,0.9992340593212246,539,1535,578,1579,images\homer2\txt153\PSI_VIII_978r.jpg,70,3
Φ,0.5616792484658291,581,1537,623,1576,images\homer2\txt153\PSI_VIII_978r.jpg,70,4
Ρ,0.7092762464453197,612,1538,648,1576,images\homer2\txt153\PSI_VIII_978r.jpg,70,5
Τ,0.3404450611495454,646,1535,684,1575,images\homer2\txt153\PSI_VIII_978r.jpg,70,6
Ο,0.9910326633306185,680,1535,719,1575,images\homer2\txt153\PSI_VIII_978r.jpg,70,7
Ι,0.7429739485291347,712,1534,746,1579,images\homer2\txt153\PSI_VIII_978r.jpg,70,8
Ι,0.5403849394292901,728,1533,770,1577,images\homer2\txt153\PSI_VIII_978r.jpg,70,9
Μ,0.6838679131805718,762,1528,806,1584,images\homer2\txt153\PSI_VIII_978r.jpg,70,10
Ι,0.9628001699211404,798,1530,822,1582,images\homer2\txt153\PSI_VIII_978r.jpg,70,11
Κ,0.9660303699849558,815,1528,866,1581,images\homer2\txt153\PSI_VIII_978r.jpg,70,12
Ρ,0.7594528658338547,873,1530,910,1581,images\homer2\txt153\PSI_VIII_978r.jpg,70,13
Ε,0.47119367169491677,905,1535,946,1579,images\homer2\txt153\PSI_VIII_978r.jpg,70,14
Ϲ,0.8690949836037842,943,1535,989,1578,images\homer2\txt153\PSI_VIII_978r.jpg,70,15
Θ,0.9970942017884813,988,1536,1042,1579,images\homer2\txt153\PSI_VIII_978r.jpg,70,16
Ε,0.9999174075026998,1041,1538,1090,1582,images\homer2\txt153\PSI_VIII_978r.jpg,70,17
Ν,0.9994367274822361,1088,1537,1146,1585,images\homer2\txt153\PSI_VIII_978r.jpg,70,18
Ε,0.9775166957090097,1164,1546,1207,1594,images\homer2\txt153\PSI_VIII_978r.jpg,71,0
Ι,0.9904694944585867,1204,1536,1249,1592,images\homer2\txt153\PSI_VIII_978r.jpg,71,1
Β,0.497440209089694,1248,1539,1301,1594,images\homer2\txt153\PSI_VIII_978r.jpg,71,2
Λ,0.9896670141544979,1292,1541,1337,1587,images\homer2\txt153\PSI_VIII_978r.jpg,71,3
Ε,0.9640108891375937,1330,1541,1376,1583,images\homer2\txt153\PSI_VIII_978r.jpg,71,4
Μ,0.5710078596118241,1371,1534,1442,1582,images\homer2\txt153\PSI_VIII_978r.jpg,71,5
Θ,0.5881685539836029,1435,1535,1472,1576,images\homer2\txt153\PSI_VIII_978r.jpg,71,6
Α,0.5878079448223117,1464,1532,1512,1577,images\homer2\txt153\PSI_VIII_978r.jpg,71,7
Μ,0.41724627758298327,1504,1529,1545,1574,images\homer2\txt153\PSI_VIII_978r.jpg,71,8
